Structure,Bond
1,1-6
1,1-2
1,1-32
1,2-3
1,2-33
1,3-4
1,3-34
1,4-11
1,4-5
1,5-6
1,5-7
1,6-35
1,7-8
1,7-9
1,9-31
1,9-10
1,10-11
1,10-12
1,12-13
1,12-36
1,12-37
1,13-14
1,13-38
1,13-39
1,14-15
1,14-16
1,16-17
1,16-40
1,17-21
1,17-18
1,18-19
1,19-20
1,19-41
1,20-21
1,20-22
1,22-23
1,22-42
1,22-43
1,23-28
1,23-24
1,24-25
1,24-44
1,25-26
1,25-45
1,26-27
1,26-30
1,27-28
1,27-29
1,28-46
2,1-6
2,1-32
2,1-2
2,2-33
2,2-3
2,3-34
2,3-4
2,4-5
2,4-11
2,5-7
2,5-6
2,6-35
2,7-8
2,7-9
2,9-10
2,9-31
2,10-11
2,10-12
2,12-13
2,12-36
2,12-37
2,13-14
2,13-38
2,13-39
2,14-15
2,14-16
2,16-17
2,16-40
2,17-21
2,17-18
2,18-19
2,19-20
2,19-41
2,20-21
2,20-22
2,22-23
2,22-42
2,22-43
2,23-28
2,23-24
2,24-25
2,24-44
2,25-26
2,25-45
2,26-27
2,26-30
2,27-28
2,27-29
2,28-46
