Structure,Atom,s_m_atom_name,r_m_x_coord,s_m_chain_name,i_m_formal_charge,i_m_visibility,i_m_representation,s_m_pdb_residue_name,i_m_secondary_structure,s_m_pdb_atom_name,r_m_charge1,r_m_charge2,i_m_residue_number,i_m_color,i_m_atomic_number,s_m_grow_name,r_m_y_coord,r_m_z_coord,s_m_insertion_code,i_m_mmod_type,i_m_mass_value,r_epik_H2O_pKa,r_epik_H2O_pKa_uncertainty
2,50,,5.083365," ",0,1,0,"UNK ",-1,"    ",0.418,0.418,900,21,1,"    ",-0.103265,-1.364493," ",42,0,15.641,0.53
2,51,,-3.969787," ",0,1,0,"UNK ",-1,"    ",0.0,0.0,900,21,1,"    ",0.402357,-0.009587," ",44,0,4.829,1.132
3,1,,5.560078," ",0,1,0,"UNK ",-1,"    ",0.11,0.11,900,2,6,"    ",-4.850521,-0.751657," ",3,0,,
3,2,,4.585493," ",0,1,0,"UNK ",-1,"    ",-0.285,-0.285,900,70,8,"    ",-5.103236,0.250038," ",16,0,,
3,3,,3.369261," ",0,1,0,"UNK ",-1,"    ",0.085,0.085,900,2,6,"    ",-4.463033,0.146603," ",2,0,,
3,4,,2.418575," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-4.721185,1.15428," ",2,0,,
3,5,,1.153087," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-4.104817,1.127337," ",2,0,,
3,6,,0.808871," ",0,1,0,"UNK ",-1,"    ",0.0,0.0,900,2,6,"    ",-3.214791,0.089271," ",2,0,,
3,7,,1.755756," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-2.962209,-0.925157," ",2,0,,
3,8,,3.02405," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-3.572664,-0.8997," ",2,0,,
3,9,,-0.513268," ",0,1,0,"UNK ",-1,"    ",-0.028,-0.028,900,2,6,"    ",-2.568542,0.059573," ",2,0,,
3,10,,-0.848171," ",0,1,0,"UNK ",-1,"    ",-0.383,-0.383,900,2,6,"    ",-1.188327,0.081111," ",2,0,,
3,11,,-0.041499," ",0,1,0,"UNK ",-1,"    ",0.864,0.864,900,2,6,"    ",-0.02401,0.156969," ",2,0,,
3,12,,-0.680159," ",1,1,0,"UNK ",-1,"    ",-0.839,-0.839,900,43,7,"    ",1.175454,0.150675," ",31,0,,
3,13,,-2.018995," ",0,1,0,"UNK ",-1,"    ",0.874,0.874,900,2,6,"    ",1.215926,0.085693," ",2,0,,
3,14,,-2.889344," ",0,1,0,"UNK ",-1,"    ",-0.839,-0.839,900,43,7,"    ",0.19965,0.029812," ",25,0,,
3,15,,-2.235409," ",0,1,0,"UNK ",-1,"    ",0.65,0.65,900,2,6,"    ",-0.995975,0.031697," ",2,0,,
3,16,,-2.797569," ",0,1,0,"UNK ",-1,"    ",-0.19,-0.19,900,70,8,"    ",-2.258483,-0.0025," ",16,0,,
3,17,,-1.753321," ",0,1,0,"UNK ",-1,"    ",0.5364,0.5364,900,2,6,"    ",-3.176962,0.014589," ",2,0,,
3,18,,-2.163498," ",0,1,0,"UNK ",-1,"    ",-0.4134,-0.4134,900,2,6,"    ",-4.579159,-0.035253," ",2,0,,
3,19,,-3.365502," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-4.992102,0.578759," ",2,0,,
3,20,,-3.772672," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-6.338988,0.530002," ",2,0,,
3,21,,-2.99409," ",0,1,0,"UNK ",-1,"    ",0.085,0.085,900,2,6,"    ",-7.305299,-0.136839," ",2,0,,
3,22,,-1.791764," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-6.892836,-0.762054," ",2,0,,
3,23,,-1.386844," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-5.544995,-0.711263," ",2,0,,
3,24,,-3.463812," ",0,1,0,"UNK ",-1,"    ",-0.285,-0.285,900,70,8,"    ",-8.601483,-0.136322," ",16,0,,
3,25,,-2.696082," ",0,1,0,"UNK ",-1,"    ",0.11,0.11,900,2,6,"    ",-9.589969,-0.807283," ",3,0,,
3,26,,1.354684," ",0,1,0,"UNK ",-1,"    ",-0.78,-0.78,900,43,7,"    ",-0.063356,0.26346," ",25,0,,
3,27,,2.141419," ",0,1,0,"UNK ",-1,"    ",0.08,0.08,900,2,6,"    ",1.122217,-0.038675," ",3,0,,
3,28,,3.643851," ",0,1,0,"UNK ",-1,"    ",0.145,0.145,900,2,6,"    ",0.815162,-0.007532," ",3,0,,
3,29,,4.034143," ",0,1,0,"UNK ",-1,"    ",-0.683,-0.683,900,70,8,"    ",0.189685,-1.211804," ",16,0,0.942,0.95
3,30,,6.469536," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-5.42925,-0.53266," ",41,0,,
3,31,,5.802489," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-3.777647,-0.764975," ",41,0,,
3,32,,5.162998," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-5.148946,-1.73312," ",41,0,,
3,33,,2.662585," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-5.398981,1.959048," ",41,0,,
3,34,,0.442206," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-4.317862,1.912506," ",41,0,,
3,35,,1.51083," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-2.28683,-1.732203," ",41,0,,
3,36,,3.714067," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-3.340203,-1.696412," ",41,0,,
3,37,,-2.455544," ",0,1,0,"UNK ",-1,"    ",-0.032,-0.032,900,21,1,"    ",2.20363,0.085016," ",41,0,,
3,38,,-3.983541," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-4.276224,1.100821," ",41,0,,
3,39,,-4.694294," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-6.633308,1.010325," ",41,0,,
3,40,,-1.161727," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-7.591672,-1.290854," ",41,0,,
3,41,,-0.471039," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-5.258143,-1.206224," ",41,0,,
3,42,,-3.196783," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-10.565431,-0.719122," ",41,0,,
3,43,,-1.696134," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-9.648648,-0.352683," ",41,0,,
3,44,,-2.600689," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-9.321453,-1.869733," ",41,0,,
3,45,,1.856089," ",0,1,0,"UNK ",-1,"    ",0.38,0.38,900,21,1,"    ",-0.991306,0.575712," ",43,0,10.535,2.22
3,46,,1.879667," ",0,1,0,"UNK ",-1,"    ",0.06,0.06,900,21,1,"    ",1.490129,-1.041734," ",41,0,,
3,47,,1.927924," ",0,1,0,"UNK ",-1,"    ",0.06,0.06,900,21,1,"    ",1.903475,0.705674," ",41,0,,
3,48,,4.207187," ",0,1,0,"UNK ",-1,"    ",0.06,0.06,900,21,1,"    ",1.752302,0.112551," ",41,0,,
3,49,,3.863652," ",0,1,0,"UNK ",-1,"    ",0.06,0.06,900,21,1,"    ",0.144552,0.836251," ",41,0,,
3,50,,5.083365," ",0,1,0,"UNK ",-1,"    ",0.418,0.418,900,21,1,"    ",-0.103265,-1.364493," ",42,0,15.641,0.53
3,51,,-0.099086," ",0,1,0,"UNK ",-1,"    ",0.0,0.0,900,21,1,"    ",2.108214,0.198771," ",44,0,3.994,2.22
4,1,,5.560078," ",0,1,0,"UNK ",-1,"    ",0.11,0.11,900,2,6,"    ",-4.850521,-0.751657," ",3,0,,
4,2,,4.585493," ",0,1,0,"UNK ",-1,"    ",-0.285,-0.285,900,70,8,"    ",-5.103236,0.250038," ",16,0,,
4,3,,3.369261," ",0,1,0,"UNK ",-1,"    ",0.085,0.085,900,2,6,"    ",-4.463033,0.146603," ",2,0,,
4,4,,2.418575," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-4.721185,1.15428," ",2,0,,
4,5,,1.153087," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-4.104817,1.127337," ",2,0,,
4,6,,0.808871," ",0,1,0,"UNK ",-1,"    ",0.0,0.0,900,2,6,"    ",-3.214791,0.089271," ",2,0,,
4,7,,1.755756," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-2.962209,-0.925157," ",2,0,,
4,8,,3.02405," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-3.572664,-0.8997," ",2,0,,
4,9,,-0.513268," ",0,1,0,"UNK ",-1,"    ",-0.028,-0.028,900,2,6,"    ",-2.568542,0.059573," ",2,0,,
4,10,,-0.848171," ",0,1,0,"UNK ",-1,"    ",-0.383,-0.383,900,2,6,"    ",-1.188327,0.081111," ",2,0,,
4,11,,-0.041499," ",0,1,0,"UNK ",-1,"    ",0.864,0.864,900,2,6,"    ",-0.02401,0.156969," ",2,0,,
4,12,,-0.680159," ",0,1,0,"UNK ",-1,"    ",-0.839,-0.839,900,43,7,"    ",1.175454,0.150675," ",25,0,3.75,2.22
4,13,,-2.018995," ",0,1,0,"UNK ",-1,"    ",0.874,0.874,900,2,6,"    ",1.215926,0.085693," ",2,0,,
4,14,,-2.889344," ",0,1,0,"UNK ",-1,"    ",-0.839,-0.839,900,43,7,"    ",0.19965,0.029812," ",25,0,4.599,1.132
4,15,,-2.235409," ",0,1,0,"UNK ",-1,"    ",0.65,0.65,900,2,6,"    ",-0.995975,0.031697," ",2,0,,
4,16,,-2.797569," ",0,1,0,"UNK ",-1,"    ",-0.19,-0.19,900,70,8,"    ",-2.258483,-0.0025," ",16,0,,
4,17,,-1.753321," ",0,1,0,"UNK ",-1,"    ",0.5364,0.5364,900,2,6,"    ",-3.176962,0.014589," ",2,0,,
4,18,,-2.163498," ",0,1,0,"UNK ",-1,"    ",-0.4134,-0.4134,900,2,6,"    ",-4.579159,-0.035253," ",2,0,,
4,19,,-3.365502," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-4.992102,0.578759," ",2,0,,
4,20,,-3.772672," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-6.338988,0.530002," ",2,0,,
4,21,,-2.99409," ",0,1,0,"UNK ",-1,"    ",0.085,0.085,900,2,6,"    ",-7.305299,-0.136839," ",2,0,,
4,22,,-1.791764," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-6.892836,-0.762054," ",2,0,,
4,23,,-1.386844," ",0,1,0,"UNK ",-1,"    ",-0.115,-0.115,900,2,6,"    ",-5.544995,-0.711263," ",2,0,,
4,24,,-3.463812," ",0,1,0,"UNK ",-1,"    ",-0.285,-0.285,900,70,8,"    ",-8.601483,-0.136322," ",16,0,,
4,25,,-2.696082," ",0,1,0,"UNK ",-1,"    ",0.11,0.11,900,2,6,"    ",-9.589969,-0.807283," ",3,0,,
4,26,,1.354684," ",0,1,0,"UNK ",-1,"    ",-0.78,-0.78,900,43,7,"    ",-0.063356,0.26346," ",25,0,-0.442,0.92
4,27,,2.141419," ",0,1,0,"UNK ",-1,"    ",0.08,0.08,900,2,6,"    ",1.122217,-0.038675," ",3,0,,
4,28,,3.643851," ",0,1,0,"UNK ",-1,"    ",0.145,0.145,900,2,6,"    ",0.815162,-0.007532," ",3,0,,
4,29,,4.034143," ",1,1,0,"UNK ",-1,"    ",-0.683,-0.683,900,70,8,"    ",0.189685,-1.211804," ",21,0,,
4,30,,6.469536," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-5.42925,-0.53266," ",41,0,,
4,31,,5.802489," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-3.777647,-0.764975," ",41,0,,
4,32,,5.162998," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-5.148946,-1.73312," ",41,0,,
4,33,,2.662585," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-5.398981,1.959048," ",41,0,,
4,34,,0.442206," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-4.317862,1.912506," ",41,0,,
4,35,,1.51083," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-2.28683,-1.732203," ",41,0,,
4,36,,3.714067," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-3.340203,-1.696412," ",41,0,,
4,37,,-2.455544," ",0,1,0,"UNK ",-1,"    ",-0.032,-0.032,900,21,1,"    ",2.20363,0.085016," ",41,0,,
4,38,,-3.983541," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-4.276224,1.100821," ",41,0,,
4,39,,-4.694294," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-6.633308,1.010325," ",41,0,,
4,40,,-1.161727," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-7.591672,-1.290854," ",41,0,,
4,41,,-0.471039," ",0,1,0,"UNK ",-1,"    ",0.115,0.115,900,21,1,"    ",-5.258143,-1.206224," ",41,0,,
4,42,,-3.196783," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-10.565431,-0.719122," ",41,0,,
4,43,,-1.696134," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-9.648648,-0.352683," ",41,0,,
4,44,,-2.600689," ",0,1,0,"UNK ",-1,"    ",0.03,0.03,900,21,1,"    ",-9.321453,-1.869733," ",41,0,,
4,45,,1.856089," ",0,1,0,"UNK ",-1,"    ",0.38,0.38,900,21,1,"    ",-0.991306,0.575712," ",43,0,13.732,0.73
4,46,,1.879667," ",0,1,0,"UNK ",-1,"    ",0.06,0.06,900,21,1,"    ",1.490129,-1.041734," ",41,0,,
4,47,,1.927924," ",0,1,0,"UNK ",-1,"    ",0.06,0.06,900,21,1,"    ",1.903475,0.705674," ",41,0,,
4,48,,4.207187," ",0,1,0,"UNK ",-1,"    ",0.06,0.06,900,21,1,"    ",1.752302,0.112551," ",41,0,,
4,49,,3.863652," ",0,1,0,"UNK ",-1,"    ",0.06,0.06,900,21,1,"    ",0.144552,0.836251," ",41,0,,
4,50,,3.816195," ",0,1,0,"UNK ",-1,"    ",0.418,0.418,900,21,1,"    ",0.856807,-2.058826," ",42,0,0.942,0.95
4,51,,5.112804," ",0,1,0,"UNK ",-1,"    ",0.0,0.0,900,21,1,"    ",-0.023758,-1.181259," ",44,0,0.942,0.95
