SAMPL6_Microstate_ID,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4000000000000004,3.5,3.6,3.7,3.8,3.9000000000000004,4.0,4.1,4.2,4.300000000000001,4.4,4.5,4.6,4.7,4.800000000000001,4.9,5.0,5.1,5.2,5.300000000000001,5.4,5.5,5.6,5.7,5.800000000000001,5.9,6.0,6.1000000000000005,6.2,6.3,6.4,6.5,6.6000000000000005,6.7,6.800000000000001,6.9,7.0,7.1000000000000005,7.2,7.300000000000001,7.4,7.5,7.6000000000000005,7.7,7.800000000000001,7.9,8.0,8.100000000000001,8.2,8.3,8.4,8.5,8.600000000000001,8.7,8.8,8.9,9.0,9.100000000000001,9.2,9.3,9.4,9.5,9.600000000000001,9.7,9.8,9.9,10.0,10.1,10.200000000000001,10.3,10.4,10.5,10.6,10.700000000000001,10.8,10.9,11.0,11.1,11.200000000000001,11.3,11.4,11.5,11.600000000000001,11.700000000000001,11.8,11.9,12.0
SM01_micro004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.480621627872657,-4.238083741133929,-3.996389757967709,-3.755877239802999,-3.516546186639801,-3.27907172133612,-3.0439601860354606,-2.811380361452324,-2.58234493187372,-2.3573602394431536,-2.1377765298766365,-1.924268926032175,-1.7185252350547855,-1.5215581412314763,-1.3348866709927616,-1.1598610700546539,-0.9978315841331654,-0.8499796782298076,-0.7166429137735827,-0.5984964136224975,-0.49520261634754864,-0.4064239605197332,-0.33081020042303866,-0.2675174324849573,-0.21502663027497515,-0.1719875480770798,-0.13688115946075732,-0.10869478013899841,-0.08590938368128911,-0.06784984722962323,-0.05350348649699145,-0.04202639791088603,-0.033081020042303864,-0.02599223003323875,-0.02042246645468759,-0.01586538716314573,-0.012489772873114724,-0.009789281441089918,,,,,,,,,,
SM01_micro005,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003375614290031007,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.001012684287009302,-0.0011814650015108522,-0.001519026430513953,-0.002025368574018604,-0.0027004914320248054,-0.003375614290031007,-0.004219517862538758,-0.005400982864049611,-0.006920009294563564,-0.008945377868582167,-0.011308307871603872,-0.014515141447133329,-0.018565878595170535,-0.023629300030217047,-0.03021174789577751,-0.038313222191851924,-0.048777626490948044,-0.061942522222068974,-0.07865181295772246,-0.09941184084141315,-0.1254040708746519,-0.15780996805894956,-0.19764221668131543,-0.24641984317226348,-0.3054930932478061,-0.37621221262395566,-0.45992744701672467,-0.5576514807131223,-0.6700594365711549,-0.7976576567343269,-0.9401085797736354,-1.0969058635455757,-1.2670368237631384,-1.4494887761393143,-1.6425739135290878,-1.8452795516454497,-2.0559178833433847,-2.273476224335883,-2.496435548192431,-2.7239519513405206,-2.955350310922146,-3.189617942650298,-3.4262485043814714,-3.6649044346866644,-3.90507939142237,-4.146267032445086,-4.3886361384693116,,,,,,,,,,,
SM02_micro002,,,,,,,,,,,-3.9631399572109034,-3.722796219760696,-3.4838027280265003,-3.2464970434373206,-3.0115542888511624,-2.779480806411531,-2.5509517189764317,-2.326810930118373,-2.107902343409862,-1.8954074238524101,-1.6906764171620297,-1.4950595690547328,-1.3100759059610336,-1.1367381121679414,-0.9765652141059702,-0.8307386767766308,-0.6995960616089261,-0.5834749300318595,-0.4822065013309293,-0.3951156526481293,-0.32135848041095183,-0.2595847389033844,-0.20861296312391622,-0.16675534592753172,-0.13266164159821855,-0.028017598607257357,-0.02194149288520154,-0.017215632879158133,-0.013502457160124028,-0.01046440429909612,-0.008270255010575966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008439035725077517,-0.0006751228580062014,-0.000506342143504651,-0.000506342143504651,-0.0003375614290031007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003375614290031007,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.001012684287009302,-0.0013502457160124027,-0.0016878071450155034,-0.002025368574018604,-0.0027004914320248054,-0.003375614290031007,-0.0043882985770403084,,,,,,,,,,
SM02_micro004,,,,,,,,,,,-0.03696297647583952,-0.04219517862538758,-0.0489464072054496,-0.057385442930527115,-0.06818740865862633,-0.08185864653325191,-0.09907427941241005,-0.12050943015410695,-0.14734556375985344,-0.18059536451665886,-0.2216090781405356,-0.27173695034749606,-0.3323292268535526,-0.4047361533747177,-0.4903079756270037,-0.59005737789742,-0.7046594830439726,-0.8341142910666617,-0.9785905826799888,-1.1374132350259478,-1.3092320023885258,-1.4932029811952159,-1.6878071450155032,-1.891694248133376,-2.10334526411832,-3.591822385307492,-3.8314909998996938,-4.072509860207908,-4.314541404803131,-4.55724807225636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM02_micro005,,,,,,,,,,,-4.0576571573317715,-4.06288935948132,-4.0696405880613815,-4.078079623786459,-4.088881589514559,-4.102552827389184,-4.11959967955384,-4.1410348302955375,-4.167870963901284,-4.201289545372591,-4.242134478281966,-4.292262350488926,-4.352854626994984,-4.425261553516148,-4.5110021564829355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM03_micro002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.481971873588669,-4.239433986849941,-3.9977400036837207,-3.7570587048045105,-3.5178964323558133,-3.280421967052132,-3.045141651036971,-2.812561826453835,-2.583526396875231,-2.358541704444664,-2.138789214163646,-1.9254503910336862,-1.7195379193417946,-1.5225708255184855,-1.3358993552797709,-1.1608737543416632,-0.9986754877056733,-0.8506548010878137,-0.7173180366315889,-0.5991715364805037,-0.49570895849105334,-0.40676152194873627,-0.33114776185204176,-0.2678549939139604,-0.21519541098947667,-0.17215632879158133,-0.13704994017525887,-0.10886356085349996,-0.08607816439579066,-0.06801862794412479,-0.05350348649699145,-0.04219517862538758,-0.033081020042303864,-0.02599223003323875,-0.02042246645468759,-0.01603416787764728,-0.012489772873114724,-0.009789281441089918,-0.007595132152569764,-0.006076105722055812,-0.004725860006043409,-0.0037131757190341074,-0.0028692721465263553,-0.0021941492885201542,-0.0016878071450155034,-0.0013502457160124027,-0.001012684287009302,-0.0008439035725077517,-0.0006751228580062014,-0.000506342143504651,-0.0003375614290031007,-0.0003375614290031007,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
SM03_micro012,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.008945377868582167,-0.011308307871603872,-0.014515141447133329,-0.018565878595170535,-0.023629300030217047,-0.03004296718127596,-0.038313222191851924,-0.048777626490948044,-0.061942522222068974,-0.07848303224322091,-0.09941184084141315,-0.1254040708746519,-0.157641187344448,-0.1974734359668139,-0.2460822817432604,-0.305155531818803,-0.375705870480451,-0.45942110487322,-0.5571451385696177,-0.6695530944276502,-0.7969825338763207,-0.9392646762011276,-1.0960619599730679,-1.266024139476129,-1.448476091852305,-1.6415612292420785,-1.844098086643939,-2.054905199056375,-2.2722947593343723,-2.49525408319092,-2.72277048633901,-2.954000065206134,-3.1884364776487875,-3.425067039379961,-3.663554188970651,-3.9037291457063574,-4.145085567443575,-4.387285892753299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM04_micro002,,,,,,,,,,,-0.004725860006043409,-0.004725860006043409,-0.004725860006043409,-0.004725860006043409,-0.004725860006043409,-0.004725860006043409,-0.012320992158613174,-0.013671237874625576,-0.01552782573414263,-0.018059536451665883,-0.02109758931269379,-0.02497954574622945,-0.029874186466774408,-0.036119072903331766,-0.044051766484904636,-0.05417860935499765,-0.06683716294261394,-0.08287133082026121,-0.10312501656044726,-0.12827334302117824,-0.15966655591846662,-0.19831733953932162,-0.2455759395997557,-0.3029613825302828,-0.37199269476141694,-0.45368256058016726,-0.7387531873732858,-0.8746216625470338,-1.0250052791679152,-1.1893976950924252,-1.3664486646045515,-1.5549767227027833,-1.7536316236711078,-1.9608943410790116,-2.175414629210482,-2.3960110230640086,-2.621670838352581,-2.851550171503693,-3.0844675575158322,-3.320254215674498,-3.5580662424071825,-3.7975660762848826,-4.038247375164093,-4.280110139044814,-4.522816806498044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM04_micro003,,,,,,,,,,,,,,,,,,,,-4.516571920061487,-4.273865252608258,-4.032002488727536,-3.7913211898483254,-3.5518213559706253,-3.314009329237941,-3.0783914517937765,-2.845474065781637,-2.615763513345027,-2.3902724787709557,-2.1698448656319314,-1.9553245775004606,-1.74839942152156,-1.5499133012677366,-1.361722804598508,-1.1850093965153847,-1.020954542019878,-0.6494681894019656,-0.5395919442614564,-0.444399621282582,-0.36304731689283476,-0.2943535660907038,-0.23730568458917978,-0.1902158652432472,-0.15173386233689373,-0.12050943015410695,-0.09552988440787748,-0.075444979382193,-0.05941081150454572,-0.04675225791692944,-0.036794195761337974,-0.028861502179765106,-0.022616615743207745,-0.017721975022662786,-0.014008799303628678,-0.01097074644260077,-0.008607816439579067,-0.006751228580062014,-0.00523220214954806,-0.004050737148037208,-0.003206833575529456,-0.002531710717523255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003375614290031007,-0.0003375614290031007,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.0011814650015108522,,,,,,,,,,
SM05_micro001,,,,,,,,,,,,,,,,-4.382560032747256,-4.135971408860491,-4.076898158784949,-3.8326724649012047,-3.5904721395914803,-3.3433771735612106,-3.1074217346880433,-2.874166787246901,-2.643949892666786,-2.41795251594921,-2.1966809992376777,-1.9814855882482008,-1.7735477479822908,-1.5740489434414584,-1.3843394203417159,-1.2061069858280786,-1.0405331049020579,-0.8886304618506624,-0.751411740960902,-0.629045722947278,-0.5218699692387936,-0.4290405762629409,-0.3500512018762154,-0.28355160036260457,-0.22819152600609602,-0.182789513805179,-0.14565775661483793,-0.11578357014806352,-0.09164792797434183,-0.0724069265211651,-0.057047881501524005,-0.044895670057412386,-0.035275169330824016,-0.027680037178254256,-0.021772712170699992,-0.01704685216465658,-0.013333676445622477,-0.01046440429909612,-0.008270255010575966,-0.006413667151058912,-0.00506342143504651,-0.0038819564335356577,-0.003038052861027906,-0.0023629300030217045,-0.0018565878595170537,-0.001519026430513953,-0.0011814650015108522,-0.0008439035725077517,-0.0006751228580062014,-0.000506342143504651,-0.000506342143504651,-0.0003375614290031007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
SM05_micro005,,,,,,,,,,,-2.7165255999024525,-2.948767863056586,-3.1842169597862484,-3.4225353286624376,-3.6632166275416482,-3.906092075709379,-4.150824111736627,-4.209391019668666,-4.456485985698935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM05_micro010,,,,,,,,,,,-0.07257570723566664,-0.05907325007554262,-0.048777626490948044,-0.04152005576738138,-0.03645663433233488,-0.03358736218580852,-0.03257467789879922,-0.03240589718429766,-0.033756142900310065,-0.037300537904842626,-0.03595029218883022,-0.045739573629920136,-0.058060565788533317,-0.0737571722371775,-0.09333573511935733,-0.11780893872208213,-0.14835824804686276,-0.18599634738070847,-0.23224226315413327,-0.288277460368648,-0.35578974616926806,-0.43579180484300295,-0.5296338821058649,-0.6381598815303617,-0.761538583830995,-0.8999387697222664,-1.0530228777751725,-1.2196094429882027,-1.398854561788849,-1.589239207746598,-1.7894131351454368,-1.9981948789838544,-2.213896632116836,-2.435505710257371,-2.6618406484039503,-2.8922263236985666,-3.1258188325687124,-3.361943052156381,-3.6000926403180684,-3.83976125491027,-4.080780115218484,-4.3228116598137065,-4.565687107981438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM06_micro001,,,,,,,,,,,-2.474156493878226,-2.2324625107120064,-2.0015704932738854,-1.7814804415638639,-1.5732050398689508,-1.3772506303326506,-1.1947986779564748,-1.1450083671785174,-0.9811222933975121,-0.8324264839216463,-0.6938575173158734,-0.578411508596813,-0.47781820275388903,-0.3915712576435968,-0.3183204275499239,-0.2570530281858611,-0.20641881383539606,-0.16489875806801466,-0.13131139588220614,-0.10413770084745655,-0.08236498867675657,-0.06498057508309688,-0.05114055649396975,-0.04016981005136898,-0.031561993611789914,-0.024810765031727897,-0.01940978216767829,-0.015190264305139528,-0.011983430729610074,-0.009282939297585268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008776597154080617,-0.011139527157102322,-0.014177580018130227,-0.01822831716616744,-0.023122957886712397,-0.02953662503777131,-0.03763809933384572,-0.04776494220393874,-0.060761057220558114,-0.07696400581270696,-0.09738647226739454,-0.12287236015712864,-0.1546031344834201,-0.1937602602477798,-0.24152520245171852,-0.29958576824025185,-0.3692922033293921,-0.4518259727206502,-0.5481997607010355,-0.6592574708430556,-0.7855054452902152,-0.9266061226135114,-1.0820531606694392,-1.2511714365999926,-1.4324419239746577,-1.624851938506425,-1.8265448923357777,,,,,,,,,,
SM06_micro002,,,,,,,,,,,-2.421834472382746,-2.6716299298450403,-2.9320585723209325,-3.203457961239425,-3.4865032194585255,-3.78203825055074,-4.090906958088577,-4.150992892451129,-4.478427478584137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM06_micro005,,,,,,,,,,,-4.30795895693757,-4.312009694085608,-4.326693616247242,-4.3523482848514785,-4.3898176034708225,-4.439607914248779,-4.502900682186861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM06_micro007,,,,,,,,,,,-0.20641881383539606,-0.21046955098343328,-0.22515347314506812,-0.2508081417493038,-0.288277460368648,-0.3380677711466053,-0.4013605390846867,-0.4064239605197332,-0.4881138263384836,-0.5853315178913765,-0.6923384908853595,-0.8226372024805563,-0.9677886169518897,-1.127117611441353,-1.2996115016619376,-1.484088822612132,-1.6791993285759244,-1.8834239931228,-2.0954125705367472,-2.313983595816255,-2.5379556039598126,-2.76631591068041,-2.99822061240554,-3.2329945862771967,-3.469962709437373,-3.708956201171568,-3.949299938621776,-4.1908251410734945,-4.43319424709772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM06_micro008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.502563120757858,-4.26002523401913,-4.018162470138408,-3.7774811712591982,-3.538150118095999,-3.3005068720778166,-3.065057775348154,-2.832309170050516,-2.6027673983284076,-2.377445144468838,-2.1573550927588165,-1.9433411467708506,-1.7367535522209527,-1.538942554825136,-1.351258400299412,-1.175220115074295,-1.0120091641512958,-0.8626382318174237,-0.7281200023596881,-0.6086232564925904,-0.5039792135016292,-0.4138503119578014,-0.337055086859596,-0.2727496346345053,-0.21941492885201544,-0.17553194308161232,,,,,,,,,,
SM07_micro004,,,,,,,,,,,,,,,,,,,,-4.516571920061487,-4.273865252608258,-4.032002488727536,-3.7913211898483254,-3.5518213559706253,-3.314009329237941,-3.0783914517937765,-2.845474065781637,-2.615763513345027,-2.3902724787709557,-2.1698448656319314,-1.9553245775004606,-1.74839942152156,-1.5499133012677366,-1.361722804598508,-1.1850093965153847,-1.020954542019878,-0.6494681894019656,-0.5395919442614564,-0.444399621282582,-0.36304731689283476,-0.2943535660907038,-0.23730568458917978,-0.1902158652432472,-0.15173386233689373,-0.12050943015410695,-0.09552988440787748,-0.075444979382193,-0.05941081150454572,-0.04675225791692944,-0.036794195761337974,-0.028861502179765106,-0.022616615743207745,-0.017721975022662786,-0.014008799303628678,-0.01097074644260077,-0.008607816439579067,-0.006751228580062014,-0.00523220214954806,-0.004050737148037208,-0.003206833575529456,-0.002531710717523255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003375614290031007,-0.0003375614290031007,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.0011814650015108522,,,,,,,,,,
SM07_micro006,,,,,,,,,,,-0.004725860006043409,-0.004725860006043409,-0.004725860006043409,-0.004725860006043409,-0.004725860006043409,-0.004725860006043409,-0.012320992158613174,-0.013671237874625576,-0.01552782573414263,-0.018059536451665883,-0.02109758931269379,-0.02497954574622945,-0.029874186466774408,-0.036119072903331766,-0.044051766484904636,-0.05417860935499765,-0.06683716294261394,-0.08287133082026121,-0.10312501656044726,-0.12827334302117824,-0.15966655591846662,-0.19831733953932162,-0.2455759395997557,-0.3029613825302828,-0.37199269476141694,-0.45368256058016726,-0.7387531873732858,-0.8746216625470338,-1.0250052791679152,-1.1893976950924252,-1.3664486646045515,-1.5549767227027833,-1.7536316236711078,-1.9608943410790116,-2.175414629210482,-2.3960110230640086,-2.621670838352581,-2.851550171503693,-3.0844675575158322,-3.320254215674498,-3.5580662424071825,-3.7975660762848826,-4.038247375164093,-4.280110139044814,-4.522816806498044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM08_micro004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.546614887242763,-4.303908219789533,-4.06187667519431,-3.821026595600598,-3.581357981008397,-3.3433771735612106,-3.1075905154025447,-2.874166787246901,-2.6441186733812874,-2.41795251594921,-2.196849779952179,-1.9816543689627022,,,,,,,,,,
SM08_micro006,,,,,,,,,,,-2.788426184280113,-2.559559535416011,-2.3352499658434502,-2.1161725984204383,-1.9035088981484845,-1.6984403300291009,-1.502485920492801,-1.3168271345410958,-1.1431517793190005,-0.9824725391135244,-0.8359708789261788,-0.7043219216149695,-0.5875256671798967,-0.48575089633546187,-0.39815370550915724,-0.32405897184297666,-0.26177888819190454,-0.2103007702689317,-0.16810559164354413,-0.1338431065997294,-0.10616306942147516,-0.08405279582177207,-0.06633082079910928,-0.052153240780979056,-0.04101371362387673,-0.03223711646979611,-0.02531710717523255,-0.019916124311182937,-0.01552782573414263,-0.012152211444111624,-0.00962050072658837,-0.007426351438068215,-0.005907325007554262,-0.00455707929154186,-0.0035443950045325567,-0.0028692721465263553,-0.0021941492885201542,-0.0016878071450155034,-0.0013502457160124027,-0.001012684287009302,-0.0008439035725077517,-0.0006751228580062014,-0.000506342143504651,-0.0003375614290031007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008270255010575966,-0.010633185013597671,-0.013671237874625576,-0.017384413593659685,-0.022110273599703096,-0.028186379321758905,-0.03595029218883022,-0.045739573629920136,-0.058060565788533317,-0.0737571722371775,-0.09333573511935733,-0.11780893872208213,-0.14835824804686276,,,,,,,,,,
SM08_micro011,,,,,,,,,,,-0.06346154865258292,-0.0805084008172395,-0.10177477084443484,-0.12844212373567981,-0.16135436306348214,-0.20203051525835575,-0.2518208260363131,-0.311906760398865,-0.383976125491027,-0.46904160559980834,-0.5681158850122184,-0.6822116480152665,-0.811160113894451,-0.9551300633642733,-1.1132775928522258,-1.2847587987858011,-1.4682234354489863,-1.6624900378402707,-1.8660395795291402,-2.0773530340850814,-2.295417717221085,-2.5188833832211373,-2.7469061285127316,-2.9786420495233603,-3.2130784619660138,-3.45004658512619,-3.688871296145884,-3.9290462528815904,-4.170402674618807,-4.412771780643033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM09_micro001,,,,,,,,,,,-0.03696297647583952,-0.04219517862538758,-0.0489464072054496,-0.057385442930527115,-0.06818740865862633,-0.08185864653325191,-0.09907427941241005,-0.12050943015410695,-0.14734556375985344,-0.18059536451665886,-0.2216090781405356,-0.27173695034749606,-0.3323292268535526,-0.4047361533747177,-0.4903079756270037,-0.59005737789742,-0.7046594830439726,-0.8341142910666617,-0.9785905826799888,-1.1374132350259478,-1.3092320023885258,-1.4932029811952159,-1.6878071450155032,-1.891694248133376,-2.10334526411832,-3.591822385307492,-3.8314909998996938,-4.072509860207908,-4.314541404803131,-4.55724807225636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
