SAMPL6_Microstate_ID,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4000000000000004,3.5,3.6,3.7,3.8,3.9000000000000004,4.0,4.1,4.2,4.300000000000001,4.4,4.5,4.6,4.7,4.800000000000001,4.9,5.0,5.1,5.2,5.300000000000001,5.4,5.5,5.6,5.7,5.800000000000001,5.9,6.0,6.1000000000000005,6.2,6.3,6.4,6.5,6.6000000000000005,6.7,6.800000000000001,6.9,7.0,7.1000000000000005,7.2,7.300000000000001,7.4,7.5,7.6000000000000005,7.7,7.800000000000001,7.9,8.0,8.100000000000001,8.2,8.3,8.4,8.5,8.600000000000001,8.7,8.8,8.9,9.0,9.100000000000001,9.2,9.3,9.4,9.5,9.600000000000001,9.7,9.8,9.9,10.0,10.1,10.200000000000001,10.3,10.4,10.5,10.6,10.700000000000001,10.8,10.9,11.0,11.1,11.200000000000001,11.3,11.4,11.5,11.600000000000001,11.700000000000001,11.8,11.9,12.0
SM09_micro003,,,,,,,,,,,-3.9631399572109034,-3.722796219760696,-3.4838027280265003,-3.2464970434373206,-3.0115542888511624,-2.779480806411531,-2.5509517189764317,-2.326810930118373,-2.107902343409862,-1.8954074238524101,-1.6906764171620297,-1.4950595690547328,-1.3100759059610336,-1.1367381121679414,-0.9765652141059702,-0.8307386767766308,-0.6995960616089261,-0.5834749300318595,-0.4822065013309293,-0.3951156526481293,-0.32135848041095183,-0.2595847389033844,-0.20861296312391622,-0.16675534592753172,-0.13266164159821855,-0.028017598607257357,-0.02194149288520154,-0.017215632879158133,-0.013502457160124028,-0.01046440429909612,-0.008270255010575966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008439035725077517,-0.0006751228580062014,-0.000506342143504651,-0.000506342143504651,-0.0003375614290031007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003375614290031007,-0.000506342143504651,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.0011814650015108522,-0.001519026430513953,-0.0018565878595170537,-0.0023629300030217045,-0.003038052861027906,-0.0038819564335356577,-0.00506342143504651,-0.006413667151058912,,,,,,,,,,
SM09_micro005,,,,,,,,,,,-4.0576571573317715,-4.06288935948132,-4.0696405880613815,-4.078079623786459,-4.088881589514559,-4.102552827389184,-4.11959967955384,-4.1410348302955375,-4.167870963901284,-4.201289545372591,-4.242134478281966,-4.292262350488926,-4.352854626994984,-4.425261553516148,-4.5110021564829355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM10_micro006,,,,,,,,,,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,-0.04320786291239689,-0.043545424341399984,-0.04371420505590153,-0.04388298577040308,-0.044051766484904636,-0.04472688934291084,-0.04472688934291084,-0.04472688934291084,-0.04472688934291084,-0.04472688934291084,-0.04472688934291084,-0.04472688934291084,-0.04472688934291084,-0.04506445077191394,-0.04506445077191394,-0.04523323148641549,-0.04540201220091704,-0.04557079291541859,-0.045739573629920136,-0.04607713505892324,-0.04658347720242789,-0.047089819345932545,-0.04776494220393874,-0.048608845776446495,-0.04979031077795734,-0.05114055649396975,-0.0529971443534868,-0.05536007435650851,-0.05822934650303487,-0.061942522222068974,-0.06683716294261394,-0.07274448795016819,-0.0805084008172395,-0.09029768225832943,-0.1026186744169426,-0.11831528086558678,-0.13789384374776661,-0.1623670473504914,-0.19274757596077047,-0.23038567529461623,-0.2764628103535394,-0.33249800756805414,-0.3998415126541727,-0.47984357132790756,-0.5736856485907695,-0.6818740865862634,-0.8052527888868967,-0.943652974778168,-1.096399521402071,-1.262986086615101,-1.4422312054157476,-1.6324470706589946,-1.8253634273342667,-2.0353266361741955,-2.2522098543086875,-2.474662836021731,-2.7018416777408176,,,,,,,,,,
SM10_micro023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.548302694387778,-4.305596026934549,-4.063564482339325,-3.8227144027456132,-3.583045788153412,-3.345064980706226,-3.1091095418330585,-2.8756858136774146,-2.645637699811801,-2.419471542379724,-2.1982000256681915,-1.983004614678715,-1.7748979936983034,-1.5753991891574708,-1.385689666057728,-1.2072884508295896,-1.0415457891890672,-0.8896431461376718,-0.7522556445334098,-0.6298896265197858,-0.5225450920967998,-0.42971569912094715,-0.35055754401972006,-0.2838891617916076,-0.22852908743509914,-0.1757007237961139,-0.13991921232178522,-0.11105771014202011,-0.08793475225530772,-0.06936887366013718,,,,,,,,,,
SM10_micro036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-3.1614315633285393,-3.1551866768919816,-3.1504608168859387,-3.1464100797379015,-3.1433720268768734,-3.1312198154327615,-3.1312198154327615,-3.1312198154327615,-3.1312198154327615,-3.1312198154327615,-3.1312198154327615,-3.1312198154327615,-3.1312198154327615,-3.1317261575762663,-3.1317261575762663,-3.1318949382907677,-3.132063719005269,-3.132232499719771,-3.132401280434273,-3.132738841863276,-3.1332451840067805,-3.133751526150285,-3.134426649008291,-3.1352705525807987,-3.13645201758231,-3.137802263298322,-3.1396588511578396,-3.1420217811608606,-3.1448910533073873,-3.148604229026421,-3.153330089032465,-3.1594061947545207,-3.167170107621592,-3.176959389062682,-3.189280381221295,-3.2049769876699394,-3.224555550552119,-3.249028754154844,-3.279409282765123,-3.3170473820989685,-3.3631245171578916,-3.419159714372406,-3.4865032194585255,-3.5665052781322606,-3.6603473553951216,-3.768535793390616,-3.891914495691249,-4.030314681582521,-4.183061228206424,-4.349647793419454,-4.5288929122201,,,,,,,,,,,,,,,,
SM11_micro005,,,,,,,,,,,-2.248665459304155,-2.0319510218841645,-1.8221565937587372,-1.6204636399293846,-1.4283911868266206,-1.247289480166457,-1.0785087656649066,-0.923399289037982,-0.7826361731436889,-0.6567257601255323,-0.5460056114125154,-0.44980060414663164,-0.3676043961843766,-0.2982355225242394,-0.24034373745020768,-0.19274757596077047,-0.15375923091091234,-0.1220284565846209,-0.09671134940938833,-0.0764576636692023,-0.060254715077053475,-0.04742738077493564,-0.037300537904842626,-0.029199063608768207,-0.022954177172210842,-0.018059536451665883,-0.014177580018130227,-0.011139527157102322,-0.008607816439579067,-0.006751228580062014,-0.00523220214954806,-0.004219517862538758,-0.003206833575529456,-0.002531710717523255,-0.002025368574018604,-0.001519026430513953,-0.0011814650015108522,-0.001012684287009302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003375614290031007,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.001012684287009302,-0.0013502457160124027,-0.0016878071450155034,-0.0021941492885201542,-0.0027004914320248054,-0.003375614290031007,-0.0043882985770403084,-0.005569763578551161,,,,,,,,,,
SM11_micro008,,,,,,,,,,,-0.11375820157404493,-0.14278848446831158,-0.17856999594264025,-0.22262176242754486,-0.27629402963903793,-0.3409370432931317,-0.4179010491058386,-0.5083675120786696,-0.6133491164986339,-0.7331834237947347,-0.8680392146814733,-1.0177477084443485,-1.1811274400818492,-1.3575032867359693,-1.5453562219761947,-1.7435047808010147,-1.950261156065414,-2.1641063213388785,-2.3845339344779033,-2.609856188337473,-2.839397960059581,-3.0723153460717207,-3.3079332235158847,-3.5455764695340672,-3.785076303411768,-4.0257576022909785,-4.2676203661717,-4.510158252910428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM12_micro001,,,,,,,,,,,-4.0576571573317715,-4.06288935948132,-4.0696405880613815,-4.078079623786459,-4.088881589514559,-4.102552827389184,-4.11959967955384,-4.1410348302955375,-4.167870963901284,-4.201289545372591,-4.242134478281966,-4.292262350488926,-4.352854626994984,-4.425261553516148,-4.5110021564829355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM12_micro006,,,,,,,,,,,-0.03696297647583952,-0.04219517862538758,-0.0489464072054496,-0.057385442930527115,-0.06818740865862633,-0.08185864653325191,-0.09907427941241005,-0.12050943015410695,-0.14734556375985344,-0.18059536451665886,-0.2216090781405356,-0.27173695034749606,-0.3323292268535526,-0.4047361533747177,-0.4903079756270037,-0.59005737789742,-0.7046594830439726,-0.8341142910666617,-0.9785905826799888,-1.1374132350259478,-1.3092320023885258,-1.4932029811952159,-1.6878071450155032,-1.891694248133376,-2.10334526411832,-3.591822385307492,-3.8314909998996938,-4.072509860207908,-4.314541404803131,-4.55724807225636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM12_micro009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.371758067019156,,,,,,,,,,
SM12_micro012,,,,,,,,,,,-3.9631399572109034,-3.722796219760696,-3.4838027280265003,-3.2464970434373206,-3.0115542888511624,-2.779480806411531,-2.5509517189764317,-2.326810930118373,-2.107902343409862,-1.8954074238524101,-1.6906764171620297,-1.4950595690547328,-1.3100759059610336,-1.1367381121679414,-0.9765652141059702,-0.8307386767766308,-0.6995960616089261,-0.5834749300318595,-0.4822065013309293,-0.3951156526481293,-0.32135848041095183,-0.2595847389033844,-0.20861296312391622,-0.16675534592753172,-0.13266164159821855,-0.028017598607257357,-0.02194149288520154,-0.017215632879158133,-0.013502457160124028,-0.01046440429909612,-0.008270255010575966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008439035725077517,-0.0006751228580062014,-0.000506342143504651,-0.000506342143504651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003375614290031007,-0.0003375614290031007,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.001012684287009302,-0.0013502457160124027,-0.0018565878595170537,-0.0023629300030217045,-0.0028692721465263553,-0.0037131757190341074,-0.004725860006043409,-0.006076105722055812,-0.007763912867071315,-0.009958062155591469,-0.012658553587616275,,,,,,,,,,
SM13_micro001,,,,,,,,,,,-0.03071809003928216,-0.03324980075680541,-0.036625415046836425,-0.04084493290937518,-0.046245915773424795,-0.0529971443534868,-0.06160496079306587,-0.07257570723566664,-0.08641572582479377,-0.10380013941845345,-0.12574163230365498,-0.1529153273384046,-0.18667147023871467,-0.22819152600609602,-0.2789945210710627,-0.340430701149627,-0.41368153124329987,-0.5002660377825952,-0.6010281243400207,-0.7166429137735827,-0.8472791867977827,-0.9925993819836174,-1.152265937902084,-1.3250973895516718,-1.509912271930869,-1.705191558609163,-1.9095850038705404,-2.1217423619989892,-2.3404821679929984,-2.564454176136556,-4.272346226177743,-4.514884112916471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM13_micro005,,,,,,,,,,,,-4.4304937556656965,-4.18812464964147,-3.946599447189751,-3.7062557097395437,-3.4674309987198497,-3.2302940948451715,-2.995520120973515,-2.763615419248385,-2.5354238932422892,-2.3114518850987316,-2.0930496405337258,-1.8810610631197786,-1.6770051792874041,-1.4820634540381135,-1.297586133087919,-1.1252610235818359,-0.9661008098068741,-0.8211181760500423,-0.690988245169347,-0.5760485785937912,-0.47579283417987034,-0.3897146697840797,-0.31680140111940996,-0.25587156318435034,-0.20540612954838675,-0.1640548544955069,-0.13063627302419994,-0.10346257798945035,-0.08185864653325191,-0.014008799303628678,-0.01097074644260077,-0.008607816439579067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000506342143504651,-0.000506342143504651,-0.0003375614290031007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003375614290031007,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.001012684287009302,-0.0013502457160124027,-0.0016878071450155034,-0.0021941492885201542,-0.0027004914320248054,-0.003375614290031007,-0.0043882985770403084,-0.005569763578551161,,,,,,,,,,
SM13_micro012,,,,,,,,,,,-3.8687915378045363,-3.8714920292365615,-3.874867643526592,-3.8789183806746297,-3.8843193635386797,-3.8912393728332426,-3.8998471892728217,-3.9108179357154227,-3.92465795430455,-3.9420423678982095,-3.9638150800689096,-3.9911575558181607,-4.02491369871847,-4.066433754485852,-4.117236749550819,-4.1785041489148815,-4.251923759723056,-4.338339485547849,-4.439101572105275,-4.554716361538837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM14_micro001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.416991298505572,-4.174453411766844,-3.933096990029627,-3.6927532525794198,-3.4539285415597263,-3.216960418399549,-2.4230159373842564,-2.2015756399582225,-1.9862114482542443,-1.778104827273833,-1.5782684613039972,-1.3885589382042545,-1.2099889422616144,-1.0440774999065905,-0.891837295426192,-0.7542810131074285,-0.6317462143793029,-0.5240641185273138,-0.4310659448369596,-0.3517390090212309,-0.28490184607861696,-0.22937299100760689,-0.18363341737768674,-0.1465016601873457,-0.11628991229156818,-0.09215427011784648,-0.07274448795016819,-0.057385442930527115,-0.04506445077191394,-0.03544395004532557,-0.027848817892755805,-0.021772712170699992,-0.017215632879158133,-0.013502457160124028,-0.01046440429909612,-0.008270255010575966,-0.006413667151058912,-0.00506342143504651,-0.0038819564335356577,-0.003038052861027906,-0.0023629300030217045,-0.0018565878595170537,-0.001519026430513953,-0.0011814650015108522,-0.0008439035725077517,-0.0006751228580062014,-0.000506342143504651,-0.000506342143504651,-0.0003375614290031007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
SM14_micro002,,,,,,,,,,,0.0,-0.025823449318737198,-0.02042246645468759,-0.01620294859214883,-0.012827334302117825,-0.010295623584594571,-0.008439035725077516,-0.006920009294563564,-0.005907325007554262,-0.00523220214954806,-0.004894640720544959,-0.004725860006043409,-0.004894640720544959,-0.00523220214954806,-0.005907325007554262,-0.006920009294563564,-0.008439035725077516,-0.010295623584594571,-0.012827334302117825,-0.01620294859214883,-0.02042246645468759,-0.025823449318737198,-0.03257467789879922,-0.04135127505287983,-0.09282939297585269,-0.11730259657857749,-0.147514344474355,-0.18515244380820073,-0.2310607981526224,-0.2869272146526356,-0.3541019390242526,-0.4339352169834859,-0.5274397328173448,-0.635459390098337,-0.7586693116844687,-0.8967319361467369,-1.0493097020561384,-1.2157274865546672,-1.3946350439263104,-1.5848509091695575,-1.7848560558538948,-1.9933002382633096,-2.208833210681789,-2.4304422888223245,-2.656777226968904,-2.8869941215490185,-3.120586630419164,-3.356542069292331,-3.594691657454019,-3.83436027204622,-4.075379132354435,-4.317410676949657,-4.560117344402887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM14_micro003,,,,,,,,,,,,-3.6903903225763983,-3.9307340600266056,-4.172259262478324,-4.414628368502551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM15_micro002,,,,,,,,,,,,,,,,,,,,,-4.482646996446675,-4.240109109707947,-3.998415126541728,-3.757902608377018,-3.51857155521382,-3.2810970899101384,-3.0458167738949773,-2.813236949311841,-2.584201519733237,-2.3592168273026703,-2.139464337021652,-1.9261255138916924,-1.7202130421998012,-1.52307716766199,-1.3364056974232754,-1.161380096485168,-0.9991818298491779,-0.8511611432313183,-0.6432233029654083,-0.5345285228264098,-0.44051766484904636,-0.3603468254608099,-0.2930033203746914,-0.23713690387467823,-0.19156611095925963,-0.15477191519792166,-0.1254040708746519,-0.10244989370244105,-0.08506548010878137,-0.07223814580666353,-0.06363032936708447,-0.058398127217536414,-0.05671032007252091,-0.058398127217536414,-0.06329276793808138,-0.07190058437766043,-0.08439035725077516,-0.10177477084443484,-0.1243913865876426,-0.15342166948190925,-0.18987830381424411,-0.23511153530065962,-0.2904716096571681,-0.35730877259978205,-0.43697326984451385,-0.5303090049638711,-0.638497442959365,-0.7617073645454966,-0.811160113894451,-0.9551300633642733,-1.1132775928522258,-1.2847587987858011,-1.4682234354489863,-1.6624900378402707,-1.8658707988146388,-2.0773530340850814,-2.295417717221085,-2.5188833832211373,-2.7469061285127316,-2.9784732688088584,-3.2130784619660138,-3.45004658512619,-3.688702515431383,-3.9290462528815904,-4.170402674618807,-4.412771780643033,,,,,,,,,,,,,,,
SM15_micro003,,,,,,,,,,,-0.001012684287009302,-0.0011814650015108522,-0.001519026430513953,-0.002025368574018604,-0.002531710717523255,-0.003375614290031007,-0.004219517862538758,-0.005400982864049611,-0.006920009294563564,-0.008945377868582167,-0.011308307871603872,-0.014515141447133329,-0.018565878595170535,-0.023629300030217047,-0.03004296718127596,-0.038313222191851924,-0.048777626490948044,-0.061942522222068974,-0.07848303224322091,-0.09924306012691159,-0.12523529016015034,-0.15747240662994644,-0.19730465525231233,-0.24591350102875884,-0.3048179703897999,-0.3755370897659495,-0.4590835434442169,-0.5568075771406146,-0.747698565241868,-0.8847485054171268,-1.0364823677540205,-1.2020562486800415,-1.3804574639081801,-1.5703357677224243,-1.7703409144067612,-1.979291438959681,-2.195668314950668,-2.418458858092715,-2.6466503840988107,-2.8795677701109503,-3.116535893271127,-3.3572171921503378,-3.60127410531958,-3.84853785206435,-4.099177213099153,-4.353360969138487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM15_micro004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.363825373437584,-4.109472836683747,-3.858664694934444,-3.6112321674751713,-3.3670064735914274,-3.1263251747122167,-2.8891882708375385,-2.656102104110898,-2.4275730166757983,-2.2046136928192506,-1.9878992553992598,-1.778779950131839,-1.5782684613039972,-1.3878838153462485,-1.208976257974605,-1.0428960349050795,-0.890655830424681,-0.7530995481059175,-0.630564749377792,-0.5875256671798967,-0.48575089633546187,-0.39815370550915724,-0.32405897184297666,-0.26177888819190454,-0.2103007702689317,-0.16810559164354413,-0.1338431065997294,-0.10616306942147516,-0.08405279582177207,-0.06633082079910928,-0.052153240780979056,-0.04101371362387673,-0.03223711646979611,-0.02531710717523255,-0.019916124311182937,-0.01552782573414263,-0.012152211444111624,-0.00962050072658837,-0.007426351438068215,-0.005907325007554262,-0.00455707929154186,-0.0035443950045325567,,,,,,,,,,
SM16_micro002,,,,,,,,,,,-4.226100310404318,-3.9844063272380987,-3.7438938090733895,-3.5047315366246923,-3.2674258520355126,-3.0323143167348534,-2.7999032728662185,-2.5710366240021165,-2.3463894930005527,-2.1269745641485374,-1.9139733024475807,-1.7083983921846924,-1.5119376405048879,-1.3259412931241794,-1.151590815044078,-0.9902364519805958,-0.8430596689352439,-0.7105668080515268,-0.5930954307584478,-0.4904767563415053,-0.40220444265719446,-0.32743458613300763,-0.2646481603384309,-0.21266370027195342,-0.16996217950306117,-0.13536213303024336,-0.10734453442298601,-0.08489669939427981,-0.06700594365711549,-0.05282836363898526,-0.04152005576738138,-0.03257467789879922,-0.02565466860423565,-0.02008490502568449,-0.01569660644864418,-0.012320992158613174,-0.00962050072658837,-0.007595132152569764,0.0,0.0,0.0,0.0,0.0,-0.02042246645468759,-0.016709290735653484,-0.013840018589127128,-0.011983430729610074,-0.010633185013597671,-0.009958062155591469,-0.009789281441089918,-0.02109758931269379,-0.2585720546163751,-0.21148223527044255,-0.1740129166510984,-0.14515141447133328,-0.12388504444413795,-0.10920112228250305,-0.100593305842924,-0.09772403369639764,-0.100593305842924,-0.10903234156800153,-0.1237162637296364,-0.14498263375683174,-0.17384413593659684,-0.21131345455594103,-0.25840327390187356,-0.31646383969040687,-0.38667661692305183,-0.47056063203032233,-0.5686222271557231,-0.6817053058717617,-0.80997864889294,-1.7519438165260925,-1.9590377532194947,-2.173558041350965,-2.3941544352044914,-2.6198142504930644,-2.849524802929674,-3.082610969656315,-3.3182288471004795,-2.8910448586970556,,,,,,,,,,
SM16_micro004,,,,,,,,,,,-0.014683922161634878,-0.018734659309672087,-0.023966861459220147,-0.030549309324780612,-0.03881956433535658,-0.049452749348954245,-0.06278642579457672,-0.07949571653023021,-0.100593305842924,-0.12692309730516585,-0.15966655591846662,-0.1998363659698356,-0.2491203346042883,-0.3086999268233356,-0.3800941690574914,-0.46448452630826653,-0.5628836828626704,-0.6761355422932106,-0.8044088853143889,-0.9475349312117036,-1.1050073378416498,-1.275813420917219,-1.4587717154368995,-1.6525319756846792,-1.8555751752300442,-2.0665510683569823,-2.284278190063982,-2.5075750753495334,-2.7354290399266263,-2.9668273995082517,-3.201263811950905,-3.43806315439658,-3.676719084701772,-3.9170628221519803,-4.158419243889197,-4.400619569198922,,,,,,,,-3.979342905803052,-4.221205669683774,-4.464249898566006,,,,,,-1.512275201933891,-1.7107613221877143,-1.9190367238826274,-2.1359199420171198,-2.36022951158968,-2.5912903097423023,-2.8284272136169806,-3.0713026617847117,-3.3197478735309938,-3.5741004102848297,-3.83436027204622,-4.101371362387673,-4.375977584881695,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM16_micro005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.558429537257871,,,,,-4.5288929122201,-4.268464269744208,-4.014280513704874,-3.7656665212440896,-3.522791073076359,-3.2856541692016803,-3.054593371049058,-2.8301150207619963,-2.613231802627504,-2.4049564009325906,-2.206301499964266,-2.0187861261530435,-1.8434229637859327,-1.6813934778644444,-1.5337103526755878,-1.401217491791871,-1.2837461144987918,-0.883567040415616,-0.8450850375092626,-0.8138606053264758,-0.7888810595802462,-0.7687961545545617,-0.7527619866769145,-0.7401034330892982,-0.7299765902192051,-0.057047881501524005,,,,,,,,,,
