SAMPL6_Microstate_ID,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4000000000000004,3.5,3.6,3.7,3.8,3.9000000000000004,4.0,4.1,4.2,4.300000000000001,4.4,4.5,4.6,4.7,4.800000000000001,4.9,5.0,5.1,5.2,5.300000000000001,5.4,5.5,5.6,5.7,5.800000000000001,5.9,6.0,6.1000000000000005,6.2,6.3,6.4,6.5,6.6000000000000005,6.7,6.800000000000001,6.9,7.0,7.1000000000000005,7.2,7.300000000000001,7.4,7.5,7.6000000000000005,7.7,7.800000000000001,7.9,8.0,8.100000000000001,8.2,8.3,8.4,8.5,8.600000000000001,8.7,8.8,8.9,9.0,9.100000000000001,9.2,9.3,9.4,9.5,9.600000000000001,9.7,9.8,9.9,10.0,10.1,10.200000000000001,10.3,10.4,10.5,10.6,10.700000000000001,10.8,10.9,11.0,11.1,11.200000000000001,11.3,11.4,11.5,11.600000000000001,11.700000000000001,11.8,11.9,12.0
SM17_micro010,,,,,,,,,,,,-4.439439133534279,-4.197070027510052,-3.9555448250583334,-3.715201087608126,-3.4762075958739307,-3.2390706919992525,-3.004296718127596,-2.772223235687964,-2.543862928967367,-2.3197221401093078,-2.1009823341152982,-1.8888249759868496,-1.6844315307254722,-1.4891522440471785,-1.304337361667981,-1.1315059100183935,-0.9718393540999267,-0.8263503781995903,-0.6955453244608889,-0.5799305350273269,-0.47916844846990136,-0.3925839419306061,-0.31933311183693325,-0.25789693175836886,-0.20709393669340226,-0.16540510021151933,-0.13164895731120926,-0.10447526227645965,-0.08253376939125812,-0.06514935579759844,-0.0513093372084713,-0.040338590765870534,-0.03173077432629146,-0.024810765031727897,-0.019578562882179837,-0.01535904501964108,-0.011983430729610074,-0.009451720012086818,-0.007426351438068215,-0.0057385442930527105,-0.00455707929154186,-0.0035443950045325567,-0.0027004914320248054,-0.0021941492885201542,-0.0016878071450155034,-0.0013502457160124027,-0.001012684287009302,-0.0008439035725077517,-0.0006751228580062014,-0.000506342143504651,-0.0003375614290031007,-0.0003375614290031007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
SM17_micro011,,,,,,,,,,,-0.009282939297585268,-0.011814650015108523,-0.015190264305139528,-0.01940978216767829,-0.024641984317226348,-0.03139321289728836,-0.04000102933686742,-0.05080299506496665,-0.06464301365409378,-0.08185864653325191,-0.10346257798945035,-0.1304674923096984,-0.1640548544955069,-0.2052373488338852,-0.25570278246984873,-0.3166326204049084,-0.3893771083550766,-0.4754552727508673,-0.5757110171647882,-0.690650683740344,-0.8207806146210392,-0.9657632483778711,-1.1247546814383313,-1.2970797909444143,-1.481557111894609,-1.676330056429398,-1.8805547209762739,-2.0923745176757196,-2.3109455429552272,-2.534748770384283,-2.762940296390379,-2.994844998115509,-3.2296189719871657,-3.4665870951473425,-3.7055805868815375,-3.945924324331745,-4.187449526783463,-4.42981863280769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM18_micro002,,,,,,,,,,,-2.336600211559463,-2.3276548336908807,-2.3205660436818154,-2.2878225850685148,-2.2852908743509914,-1.904184021006491,-1.90300255600498,-1.9021586524324723,-1.901483529574466,-1.9009771874309616,-1.9004708452874566,-1.9001332838584535,-1.899964503143952,-1.8997957224294504,-2.2753328121954,-2.2753328121954,-2.2753328121954,-2.2753328121954,-2.2753328121954,-2.2753328121954,-2.2753328121954,-2.2753328121954,-2.2753328121954,-2.2753328121954,-2.2753328121954,-2.2753328121954,-2.2753328121954,-2.5882522568812742,-2.274995250766397,-2.274995250766397,-2.694246545588248,-2.274995250766397,-2.694584107017251,-2.694752887731753,-2.6949216684462542,-2.695259229875257,-2.6955967913042604,-2.6959343527332633,-2.6966094755912695,-2.697284598449276,-2.698128502021784,-2.6993099670232943,-2.274995250766397,-2.274995250766397,-2.5998981261818814,-2.603104959757411,-2.2753328121954,-2.2753328121954,-2.6193079083495596,-2.627746944074637,-2.6385489098027364,-2.6522201476773617,-2.66943578055652,-2.6910397120127185,-2.7178758456184653,-2.751294427089772,-2.7345851363541187,-2.76631591068041,-2.8243764764689434,-2.8940829115580833,-2.9766166809493417,-2.854925785793724,-2.9815113216698865,-3.1229495604221857,-3.035352369595881,-3.180672564781716,-3.340339120700183,-3.5131705723497704,-3.6983230161579703,-3.893939864265268,-4.099008432384651,,,,,,,,,,,,,,,,,,,,
SM18_micro016,,,,,,,,,,,-0.14903337090486896,-0.14008799303628677,-0.13299920302722165,-0.12118455301211314,-0.11865284229458989,-0.16810559164354413,-0.1669241266420333,-0.16608022306952552,-0.16540510021151933,-0.16489875806801466,-0.16439241592451,-0.1640548544955069,-0.1638860737810054,-0.16371729306650382,-0.10869478013899841,-0.10869478013899841,-0.10869478013899841,-0.10869478013899841,-0.10869478013899841,-0.10869478013899841,-0.10869478013899841,-0.10869478013899841,-0.10869478013899841,-0.10869478013899841,-0.10869478013899841,-0.10869478013899841,-0.10869478013899841,-0.07865181295772246,-0.10852599942449685,-0.10852599942449685,-0.07038155794714648,-0.10852599942449685,-0.07055033866164803,-0.0707191193761496,-0.07105668080515269,-0.07122546151965424,-0.07156302294865734,-0.072069365092162,-0.07257570723566664,-0.07325083009367285,-0.07426351438068214,-0.075444979382193,-0.10852599942449685,-0.10852599942449685,-0.09029768225832943,-0.09350451583385888,-0.10869478013899841,-0.10869478013899841,-0.10970746442600772,-0.11814650015108524,-0.12894846587918443,-0.14261970375381003,-0.15983533663296817,-0.1814392680891666,-0.2082754016949131,-0.24169398316622007,-0.29350966251819605,-0.32540921755898905,-0.38346978334752235,-0.45317621843666267,-0.5355412071134192,-0.7809483659986733,-0.9075339018748361,-1.0489721406271353,-0.9404461412026385,-1.0859351171029747,-1.2456016730214414,-1.418433124671029,-1.603416787764728,-1.7992024165865266,-2.00427098470591,-1.8307644101983165,-2.0427529876122636,-2.262167916464279,-2.4881652931818548,-2.719732433477982,-2.9563629952091555,-3.1975506362318713,-3.4431265758316267,,,,,,,,,,,,
SM18_micro034,,,,,,,,,,,-4.0509059287517095,-4.287536490482883,-4.5261924207880755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM18_micro049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.485853830022204,-4.2203617661112665,-3.960439465778878,-3.7057493675960393,-3.4554475679902397,-3.2097028476759824,-2.454240369567043,-2.232124949283003,,,,,,,,,,
SM18_micro056,,,,,,,,,,,-3.8591710370779486,-4.095801598809121,-4.334457529114314,-4.559611002259381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM18_micro071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.444164993540322,-4.201627106801594,,,-3.4807646751654726,-3.2436277712907944,-3.008685016704636,-2.7766115342650046,-2.5480824468299055,-2.3239416579718464,-2.1052018519778373,-1.8928757131348868,-1.6646841871287907,-1.5391113355396375,-1.3514271810139133,-1.1753888957887966,-1.0121779448657973,-0.7264321952146726,-0.6072730107765781,-0.5029665292146199,-0.5809432193143362,-0.48068747490041536,-0.39460931050462467,-0.3218648225544565,-0.2611037653338984,-0.21114467384143945,-0.17046852164656584,-0.18684025095321624,-0.15308410805290615,-0.12692309730516585,-0.1070069729939829,-0.09299817369035424,-0.08388401510727052,-0.07932693581572865,-0.0791581551012271,-0.09856793726890539,-0.12219723729912245,,,,,,,,,,
SM19_micro002,,,,,,,,,,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,,,,-0.11308307871603873,-0.11308307871603873,-0.11308307871603873,-0.11308307871603873,-0.11308307871603873,-0.11308307871603873,-0.11308307871603873,-0.11308307871603873,-0.11308307871603873,-0.11308307871603873,-0.11308307871603873,-0.11308307871603873,-0.11308307871603873,-0.11392698228854647,-0.11409576300304801,-0.11443332443205112,-0.11477088586105423,-0.11527722800455888,-0.11595235086256507,-0.11679625443507283,-0.11780893872208213,-0.11915918443809452,-0.12084699158311003,-0.12287236015712864,-0.12574163230365498,-0.129117246593686,-0.13367432588522787,-0.13924408946377903,-0.1465016601873457,-0.15544703805592786,-0.16709290735653484,-0.18160804880366815,-0.1998363659698356,-0.22262176242754486,-0.25114570317830687,-0.28658965322363245,-0.3299662968505309,-0.38279466048951616,-0.44659377057110217,-0.5225450920967998,-0.6119988707826215,-0.715799010201075,-0.8346206332101663,-0.9684637398098958,-1.1169907685712601,-1.279526596636253,-1.4548897590033638,-1.6418987906710816,-1.8393722266378956,-2.0454534790442884,-2.2591298636032513,-2.4790511345987714,,,,,,,,,,
SM19_micro007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-2.2358381250020374,-2.2358381250020374,-2.2358381250020374,-2.2358381250020374,-2.2358381250020374,-2.2358381250020374,-2.2358381250020374,-2.2358381250020374,-2.2358381250020374,-2.2358381250020374,-2.2358381250020374,-2.2358381250020374,-2.2358381250020374,-2.236682028574545,-2.2368508092890464,-2.2371883707180493,-2.237525932147053,-2.2380322742905574,-2.2387073971485636,-2.2395513007210712,-2.2405639850080803,-2.241914230724093,-2.2436020378691084,-2.245627406443127,-2.248327897875152,-2.2518722928796846,-2.2562605914567246,-2.2619991357497775,-2.2690879257588428,-2.2782020843419266,-2.289679172928032,-2.3043630950896667,-2.3225914122558344,-2.345376808713543,-2.3739007494643056,-2.4091759187951296,-2.4527213431365293,-2.5055497067755144,-2.569348816857101,-2.6453001383827983,-2.73475391706862,-2.8385540564870735,-2.957375679496165,-3.091218786095894,-3.2397458148572587,-3.40211286220775,-3.577644805289362,-3.7646538369570806,-3.9619584922093924,-4.168208525330287,-4.38188490988925,-4.60180618088477,,,,,,,,,,
SM19_micro012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.379184418457225,-4.1369840931474995,-3.8957964521247845,-3.65579027610358,-3.417134345798388,-3.1805037840672146,-2.946404933053564,-2.71517535418644,-2.487827731752852,-2.264868407896304,-2.0478164090473103,-1.837346858063877,-1.634978781376518,-1.4422312054157476,-1.2602855951830765,-1.0906609771090183,-0.9343700354805826,-0.7924254545847788,-0.6655023572796129,-0.5536007435650852,-0.45638305201219204,-0.3731741597629278,-0.3029613825302828,-0.2443944745982449,-0.19595440953629992,-0.15645972234293717,-0.1243913865876426,-0.09856793726890539,,,,,,,,,,
SM20_micro003,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003375614290031007,-0.000506342143504651,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.0011814650015108522,-0.001519026430513953,-0.0018565878595170537,-0.0023629300030217045,-0.003038052861027906,-0.0038819564335356577,-0.00506342143504651,-0.006413667151058912,-0.008270255010575966,-0.010633185013597671,-0.013502457160124028,-0.017215632879158133,-0.02194149288520154,-0.028017598607257357,-0.03561273075982712,-0.04523323148641549,-0.05755422364502866,-0.07308204937917129,-0.09249183154684959,-0.11679625443507283,-0.14700800233085035,-0.18430854023569296,-0.23021689458011463,-0.28591453036562625,-0.35292047402274174,-0.4324161905529719,-0.5257519256723293,-0.6336028022388199,-0.756306381681447,-0.8942002254292137,-1.0466092106241136,-1.2126894336936391,-1.391428210350781,-1.5814752948795268,-1.781311660849362,-1.9895870625442753,-2.205120034962755,-2.426560332388789,-2.652726489820867,-2.8829433844009813,-3.116535893271127,-3.352491332144294,-3.5904721395914803,-3.8301407541836814,-4.071159614491895,-4.313191159087118,-4.555897826540348,,,,,,,,,,,,,,,,,,,,,
SM20_micro004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.556235387969351,-4.313528720516121,-4.071497175920899,-3.8304783156126847,-3.590809701020483,-3.3528288935732973,-3.11687345470013,-2.883280945829984,-2.6530640512498698,-2.426897893817792,-2.205457596391758,-1.9899246239732784,-1.7816492222783655,-1.5818128563085299,-1.391765771779784,-1.2130269951226422,-1.046777991338615,-0.8943690061437153,-0.7564751623959486,-0.6337715829533215,-0.5257519256723293,-0.4325849712674735,-0.35292047402274174,-0.28591453036562625,-0.23021689458011463,-0.1844773209501945,-0.14700800233085035,-0.11679625443507283,-0.09249183154684959,-0.07308204937917129,-0.05755422364502866,-0.04540201220091704,-0.03561273075982712,-0.028017598607257357,-0.02194149288520154,-0.017215632879158133,-0.013502457160124028,-0.010633185013597671,-0.008270255010575966,-0.006413667151058912,-0.00506342143504651,-0.0038819564335356577,-0.003038052861027906,-0.0023629300030217045,-0.0018565878595170537,-0.001519026430513953,-0.0011814650015108522,-0.0008439035725077517,-0.0006751228580062014,,,,,,,,,,
SM21_micro001,,,,,,,,,,,-0.11612113157706663,-0.1434636073263178,-0.17738853094112939,-0.21907736742301231,-0.2700491432024805,-0.33148532328104485,-0.397478582651151,-0.4849069927629541,-0.5865129828928873,-0.7029716758989571,-0.8346206332101663,-0.9809535126830106,-1.141463972173985,-1.31513932739608,-1.5004605519187824,-1.6964149614550825,-1.9013147488599647,-2.113978449131918,-2.33305581655493,-2.5573653861274908,-2.7860632542770913,-3.0183055174312248,-3.2532482720173825,-3.490553956606562,-3.729547448340758,-3.9700599665054668,-4.2115851689571855,-4.454123055695913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM21_micro012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.376146365596197,-4.133946040286473,,,,,,,,,,
SM21_micro020,,,,,,,,,,,-2.307907490094199,-2.089505245529193,-1.8776854488297474,-1.6736295649973731,-1.478856620462584,-1.2947168609413926,-1.1149653999972415,-0.9566490897947872,-0.8125103596104633,-0.6833931130167773,-0.5692973500137293,-0.4698855091723161,-0.3846512483490332,-0.3125818832568712,-0.2523271681798177,-0.2025368574018604,-0.1616919244924852,-0.12861090445018136,-0.10211233227343795,-0.08067718153174107,-0.06363032936708447,-0.05012787220696045,-0.03949468719336278,-0.03088687075378371,-0.024304422888223248,-0.019072220738675188,-0.01485270287613643,-0.011645869300606973,-0.00911415858308372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003375614290031007,-0.0003375614290031007,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.001012684287009302,-0.0013502457160124027,-0.0018565878595170537,-0.0021941492885201542,-0.0028692721465263553,-0.0037131757190341074,-0.004725860006043409,-0.006076105722055812,-0.007763912867071315,-0.009958062155591469,-0.012658553587616275,-0.01620294859214883,,,,,,,,,,
SM21_micro024,,,,,,,,,,,-4.587966162295643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM22_micro001,,,,,,,,,,,-0.83175136106364,-0.700777526610437,-0.5849939564623735,-0.4840630891904463,-0.3973098019366495,-0.7163053523445796,-0.6005217821965161,-0.49959091492458896,-0.1702997409320643,-0.13688115946075732,-0.1100450258550108,-0.08894743654231702,-0.0724069265211651,-0.059748372933548816,-0.05046543363596355,-0.04371420505590153,-0.03949468719336278,-0.03763809933384572,-0.03763809933384572,-0.039832248622365875,-0.04422054719940619,-0.0509717757794682,-0.06059227650605657,-0.07341961080817438,-0.09012890154382788,-0.11173283300002632,-0.1389065280347759,-0.17283145164958755,-0.21485784956047357,-0.2661671867689449,-0.3284472704200169,-0.1669241266420333,-0.20878174383841777,-0.2599223003323875,-0.3218648225544565,-0.39562199479163396,-0.4827128434744339,-0.5841500528898658,-0.7002711844669323,-0.8315825803491386,-0.9775778983929796,-1.137750796454951,-1.3110885902480431,-1.4964098147707454,-1.692026662878042,-1.8967576695684225,-2.1092525891258744,-2.328161175834385,-2.5524707454069455,-2.7809998328420447,-3.013073315281676,-3.248016069867835,-3.485321754457014,-3.7243152461912095,-3.9646589836414177,-4.206184186093136,-4.448722072831864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM22_micro002,,,,,,,,,,,-0.5736856485907695,-0.6884565344518238,-0.818248903903516,-0.9628939762313447,-1.121885409291805,-0.6889628765953285,-0.8189240267615222,-0.9635690990893507,-1.8776854488297474,-2.0900115876726977,-2.3089201743812087,-2.533567305382772,-2.7627715156758774,-2.9956889016880166,-3.232150682704689,-3.471144174438884,-3.7126693768906027,-3.9563887286308415,-4.202133448945099,-4.4500723185478765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM22_micro003,,,,,,,,,,,,,,,,,-4.553366115822825,-4.452435248550898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM22_micro004,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.43302546638322,-4.185424158209445,-3.939679437895188,-3.696128866869451,-3.4547724451322335,-3.21594773411254,-2.9798235145248713,-2.747074909227233,-2.518039479648629,-2.2938986907905705,-2.075327665511063,-1.8636766495261188,-1.6599583271227476,-1.4655229440169615,-1.2820583073537763,-1.8726220273947007,-1.6687349242768281,-1.4742995411710422,-1.2903285623643521,-1.118509795001774,-0.9598559233703167,-0.8155484124714912,-0.6860936044488021,-0.571660280016751,-0.4719108777463348,-0.3865078362085503,-0.31410090968738513,-0.2535086331813286,-0.20354954168886968,-0.16253582806499298,-0.12928602730818756,-0.1026186744169426,-0.08101474296074417,-0.06396789079608758,-0.05046543363596355,-0.039663467907864326,-0.03105565146828526,-0.0244732036027248,-0.019072220738675188,-0.01502148359063798,-0.011814650015108523,-0.009282939297585268,-0.0072575707235666646,-0.005569763578551161,-0.0043882985770403084,-0.003375614290031007,-0.0027004914320248054,-0.0021941492885201542,-0.0016878071450155034,-0.0013502457160124027,-0.001012684287009302,-0.0008439035725077517,-0.0006751228580062014,-0.000506342143504651,-0.0003375614290031007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
SM23_micro007,,,,,,,,,,,-0.012320992158613174,-0.012827334302117825,-0.012827334302117825,-0.012827334302117825,-0.012827334302117825,-0.012827334302117825,-0.012827334302117825,-0.012827334302117825,-0.012827334302117825,-0.012827334302117825,-0.012827334302117825,-0.012827334302117825,-0.012827334302117825,-0.012827334302117825,-0.021266370027195343,-0.023629300030217047,-0.026667352891244955,-0.030549309324780612,-0.035275169330824016,-0.04152005576738138,-0.049283968634452696,-0.05924203079004416,-0.0717318036631589,-0.08742841011180306,-0.10734453442298601,-0.1321552994547139,-0.16287338949399607,-0.20101783097134643,-0.24760130817377432,-0.3041428475317937,-0.3721614754759185,-0.4530074377221611,-0.5399295056904595,-0.6499745315454704,-0.7748722602766176,-0.9147914725984029,-1.0692258263673213,-1.237162637296364,-1.4175892210985213,-1.6089865513432793,-1.8101731630291273,-2.0196300297255516,-2.236006905716539,-2.458122326000579,-2.6849636062906628,-2.915686843014282,-3.149448132598929,-3.3859099136156012,-3.6242282824917904,-3.8640656777984934,-4.105084538106707,-4.347284863416432,-4.590160311584162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM23_micro012,,,,,,,,,,,,,,,,,,,,,,,,,,-4.534800237227654,-4.292093569774425,-4.050230805893704,-3.8093807262999912,-3.5697121117077897,-3.331900084975105,-3.0961134268164394,-2.8628584793752965,-2.6329791462241854,-2.4071505502211106,-2.1862165949385814,-1.9711899646636062,-1.7635896858266993,-1.5645972234293717,-1.3755628231876351,-1.1978367308175026,-1.0327691920349864,-0.8741153204035292,-0.7384156259442827,-0.6175686343611727,-0.5119119070832022,-0.42043275982336187,-0.3427936311526487,-0.2774754946405487,-0.22329688528555108,-0.1787387766571418,-0.14245092303930848,-0.11308307871603873,-0.08945377868582167,-0.0707191193761496,-0.05569763578551161,-0.04388298577040308,-0.034431265758316267,-0.027004914320248055,-0.021266370027195343,-0.016709290735653484,-0.012996115016619375,-0.01012684287009302,-0.007932693581572866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003206833575529456,,,,,,,,,,
SM23_micro025,,,,,,,,,,,,-4.35690536414302,-4.35690536414302,-4.35690536414302,-4.35690536414302,-4.35690536414302,-4.35690536414302,-4.35690536414302,-4.35690536414302,-4.35690536414302,-4.35690536414302,-4.35690536414302,-4.35690536414302,-4.35690536414302,-4.365344399868097,-4.36770732987112,-4.370745382732148,-4.374458558451182,-4.379353199171726,-4.385598085608284,-4.393361998475355,-4.403320060630947,-4.415809833504061,-4.431506439952705,-4.451422564263888,-4.476064548581115,-4.506951419334898,-4.5449270800977475,-4.591679338014677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM24_micro006,,,,,,,,,,,,-4.380703444887739,-4.138503119578014,-3.8973154785552984,-3.6571405218195925,-3.418653372228902,-3.1820228104977284,-2.9477551787695764,-2.716694380616954,-2.4891779774688643,-2.266218653612316,-2.048997874048821,-1.8386971037798892,-1.6363290270925306,-1.4434126704172583,-1.2612982794700855,-1.0916736613960276,-0.9352139390530905,-0.7932693581572865,-0.6661774801376191,-0.5542758664230913,-0.4570581748701983,-0.3736805019064325,-0.3032989439592859,-0.24473203602724797,-0.19629197096530304,-0.1566285030574387,-0.12456016730214416,-0.09873671798340695,-0.07797669009971625,-0.06160496079306587,-0.04844006506194495,-0.038144441477350376,-0.029874186466774408,-0.023460519315715495,-0.018397097880668987,-0.014346360732631779,-0.011308307871603872,-0.008776597154080617,-0.006920009294563564,-0.005400982864049611,-0.004219517862538758,-0.003375614290031007,-0.0023629300030217045,-0.0018565878595170537,-0.0013502457160124027,-0.0011814650015108522,-0.0008439035725077517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003375614290031007,-0.0003375614290031007,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.0011814650015108522,-0.0013502457160124027,-0.0018565878595170537,-0.0023629300030217045,-0.0028692721465263553,,,,,,,,,,
SM24_micro010,,,,,,,,,,,-0.1308050537387015,-0.13367432588522787,-0.13704994017525887,-0.1414382387522992,-0.1471767830453519,-0.154265573054417,-0.16337973163750072,-0.17485682022360613,-0.18937196167073947,-0.2076002788369069,-0.23055445600911775,-0.2589096160453782,-0.29418478537620224,-0.33756142900310065,-0.3903897926420859,-0.4540201220091704,-0.529971443534868,-0.6194252222206897,-0.7230565809246416,-0.8417094232192315,-0.9755525298189608,-1.1239107778658237,-1.2862778252163152,-1.4616409875834258,-1.6486500192511437,-1.8459546745034559,-2.052035926909849,-2.265712311468812,-2.4856335824643314,-2.7106182748948986,-2.9398224851880035,-3.17240230977114,-3.4078514065008028,-3.6453258718044843,-3.8846569249676826,-4.125169443132392,-4.366863426298612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SM24_micro011,,,,,,,,,,,-2.1816595156470395,-2.1843600070790643,-2.187904402083597,-2.192292700660637,-2.1978624642391886,-2.205120034962755,-2.2142341935458387,-2.225711282131944,-2.2402264235790774,-2.258454740745245,-2.2812401372029543,-2.3097640779537163,-2.3450392472845403,-2.388247110196937,-2.441075473835922,-2.5048745839175086,-2.580825905443206,-2.6701109034145265,-2.7739110428329794,-2.8925638851275695,-3.026238211012797,-3.1745964590596603,-3.3371322871246534,-3.512495449491764,-3.6995044811594817,-3.8968091364117945,-4.102890388818187,-4.316397992662648,-4.536319263658168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
